14277,5249
14278,-1
14279,-1
14280,5244
14281,5245
14282,5246
14283,-1
14284,-1
14285,5241
14286,5242
14287,5243
14288,-1
14289,-1
14290,5238
14291,5239
14292,5240
14293,-1
14294,-1
14295,5235
14296,5236
14297,5237
14298,-1
14299,-1
14300,5232
14301,5233
14302,5234
14303,-1
14304,5546
14305,-1
14306,-1
14307,5541
14308,5542
14309,5543
14310,-1
14311,-1
14312,5538
14313,5539
14314,5540
14315,-1
14316,-1
14317,5535
14318,5536
14319,5537
14320,-1
14321,-1
14322,5532
14323,5533
14324,5534
14325,-1
14326,-1
14327,5529
14328,5530
14329,5531
14330,-1
14331,-1
14332,5526
14333,5527
14334,5528
14335,-1
14336,5825
14337,-1
14338,-1
14339,5820
14340,5821
14341,5822
14342,-1
14343,-1
14344,5817
14345,5818
14346,5819
14347,-1
14348,-1
14349,5814
14350,5815
14351,5816
14352,-1
14353,-1
14354,5811
14355,5812
14356,5813
14357,-1
14358,-1
14359,5808
14360,5809
14361,5810
14362,-1
14363,-1
14364,5805
14365,5806
14366,5807
14367,-1
14368,6116
14369,-1
14370,-1
14371,6111
14372,6112
14373,6113
14374,-1
14375,-1
14376,6108
14377,6109
14378,6110
14379,-1
14380,-1
14381,6105
14382,6106
14383,6107
14384,-1
14385,-1
14386,6102
14387,6103
14388,6104
14389,-1
14390,-1
14391,6099
14392,6100
14393,6101
14394,-1
14395,-1
14396,6096
14397,6097
14398,6098
14399,-1
14400,6542
14401,-1
14402,-1
14403,6537
14404,6538
14405,6539
14406,-1
14407,-1
14408,6534
14409,6535
14410,6536
14411,-1
14412,-1
14413,6531
14414,6532
14415,6533
14416,-1
14417,-1
14418,6528
14419,6529
14420,6530
14421,-1
14422,-1
14423,6525
14424,6526
14425,6527
14426,-1
14427,-1
14428,6522
14429,6523
14430,6524
14431,-1
14432,6833
14433,-1
14434,-1
14435,6828
14436,6829
14437,6830
14438,-1
14439,-1
14440,6825
14441,6826
14442,6827
14443,-1
14444,-1
14445,6822
14446,6823
14447,6824
14448,-1
14449,-1
14450,6819
14451,6820
14452,6821
14453,-1
14454,-1
14455,6816
14456,6817
14457,6818
14458,-1
14459,-1
14460,6813
14461,6814
14462,6815
14463,-1
14464,7262
14465,-1
14466,-1
14467,7257
14468,7258
14469,7259
14470,-1
14471,-1
14472,7254
14473,7255
14474,7256
14475,-1
14476,-1
14477,7251
14478,7252
14479,7253
14480,-1
14481,-1
14482,7248
14483,7249
14484,7250
14485,-1
14486,-1
14487,7245
14488,7246
14489,7247
14490,-1
14491,-1
14492,7242
14493,7243
14494,7244
14495,-1
14496,7550
14497,-1
14498,-1
14499,7545
14500,7546
14501,7547
14502,-1
14503,-1
14504,7542
14505,7543
14506,7544
14507,-1
14508,-1
14509,7539
14510,7540
14511,7541
14512,-1
14513,-1
14514,7536
14515,7537
14516,7538
14517,-1
14518,-1
14519,7533
14520,7534
14521,7535
14522,-1
14523,-1
14524,7530
14525,7531
14526,7532
14527,-1
14528,7982
14529,-1
14530,-1
14531,7977
14532,7978
14533,7979
14534,-1
14535,-1
14536,7974
14537,7975
14538,7976
14539,-1
14540,-1
14541,7971
14542,7972
14543,7973
14544,-1
14545,-1
14546,7968
14547,7969
14548,7970
14549,-1
14550,-1
14551,7965
14552,7966
14553,7967
14554,-1
14555,-1
14556,7962
14557,7963
14558,7964
14559,-1
14560,8270
14561,-1
14562,-1
14563,8265
14564,8266
14565,8267
14566,-1
14567,-1
14568,8262
14569,8263
14570,8264
14571,-1
14572,-1
14573,8259
14574,8260
14575,8261
14576,-1
14577,-1
14578,8256
14579,8257
14580,8258
14581,-1
14582,-1
14583,8253
14584,8254
14585,8255
14586,-1
14587,-1
14588,8250
14589,8251
14590,8252
14591,-1
14592,8789
14593,-1
14594,-1
14595,8784
14596,8785
14597,8786
14598,-1
14599,-1
14600,8781
14601,8782
14602,8783
14603,-1
14604,-1
14605,8778
14606,8779
14607,8780
14608,-1
14609,-1
14610,8775
14611,8776
14612,8777
14613,-1
14614,-1
14615,8772
14616,8773
14617,8774
14618,-1
14619,-1
14620,8769
14621,8770
14622,8771
14623,-1
14624,9059
14625,-1
14626,-1
14627,9054
14628,9055
14629,9056
14630,-1
14631,-1
14632,9051
14633,9052
14634,9053
14635,-1
14636,-1
14637,9048
14638,9049
14639,9050
14640,-1
14641,-1
14642,9045
14643,9046
14644,9047
14645,-1
14646,-1
14647,9042
14648,9043
14649,9044
14650,-1
14651,-1
14652,9039
14653,9040
14654,9041
14655,-1
14656,9506
14657,-1
14658,-1
14659,9501
14660,9502
14661,9503
14662,-1
14663,-1
14664,9498
14665,9499
14666,9500
14667,-1
14668,-1
14669,9495
14670,9496
14671,9497
14672,-1
14673,-1
14674,9492
14675,9493
14676,9494
14677,-1
14678,-1
14679,9489
14680,9490
14681,9491
14682,-1
14683,-1
14684,9486
14685,9487
14686,9488
14687,-1
14688,9776
14689,-1
14690,-1
14691,9771
14692,9772
14693,9773
14694,-1
14695,-1
14696,9768
14697,9769
14698,9770
14699,-1
14700,-1
14701,9765
14702,9766
14703,9767
14704,-1
14705,-1
14706,9762
14707,9763
14708,9764
14709,-1
14710,-1
14711,9759
14712,9760
14713,9761
14714,-1
14715,-1
14716,9756
14717,9757
14718,9758
14719,-1
14720,10226
14721,-1
14722,-1
14723,10221
14724,10222
14725,10223
14726,-1
14727,-1
14728,10218
14729,10219
14730,10220
14731,-1
14732,-1
14733,10215
14734,10216
14735,10217
14736,-1
14737,-1
14738,10212
14739,10213
14740,10214
14741,-1
14742,-1
14743,10209
14744,10210
14745,10211
14746,-1
14747,-1
14748,10206
14749,10207
14750,10208
14751,-1
14752,10493
14753,-1
14754,-1
14755,10488
14756,10489
14757,10490
14758,-1
14759,-1
14760,10485
14761,10486
14762,10487
14763,-1
14764,-1
14765,10482
14766,10483
14767,10484
14768,-1
14769,-1
14770,10479
14771,10480
14772,10481
14773,-1
14774,-1
14775,10476
14776,10477
14777,10478
14778,-1
14779,-1
14780,10473
14781,10474
14782,10475
14783,-1
14784,10946
14785,-1
14786,-1
14787,10941
14788,10942
14789,10943
14790,-1
14791,-1
14792,10938
14793,10939
14794,10940
14795,-1
14796,-1
14797,10935
14798,10936
14799,10937
14800,-1
14801,-1
14802,10932
14803,10933
14804,10934
14805,-1
14806,-1
14807,10929
14808,10930
14809,10931
14810,-1
14811,-1
14812,10926
14813,10927
14814,10928
14815,-1
14816,11213
14817,-1
14818,-1
14819,11208
14820,11209
14821,11210
14822,-1
14823,-1
14824,11205
14825,11206
14826,11207
14827,-1
14828,-1
14829,11202
14830,11203
14831,11204
14832,-1
14833,-1
14834,11199
14835,11200
14836,11201
14837,-1
14838,-1
14839,11196
14840,11197
14841,11198
14842,-1
14843,-1
14844,11193
14845,11194
14846,11195
14847,-1
14848,12122
14849,-1
14850,-1
14851,12117
14852,12118
14853,12119
14854,-1
14855,-1
14856,12114
14857,12115
14858,12116
14859,-1
14860,-1
14861,12111
14862,12112
14863,12113
14864,-1
14865,-1
14866,12108
14867,12109
14868,12110
14869,-1
14870,-1
14871,12105
14872,12106
14873,12107
14874,-1
14875,-1
14876,12102
14877,12103
14878,12104
14879,-1
14880,11798
14881,-1
14882,-1
14883,11793
14884,11794
14885,11795
14886,-1
14887,-1
14888,11790
14889,11791
14890,11792
14891,-1
14892,-1
14893,11787
14894,11788
14895,11789
14896,-1
14897,-1
14898,11784
14899,11785
14900,11786
14901,-1
14902,-1
14903,11781
14904,11782
14905,11783
14906,-1
14907,-1
14908,11778
14909,11779
14910,11780
14911,-1
14912,12839
14913,-1
14914,-1
14915,12834
14916,12835
14917,12836
14918,-1
14919,-1
14920,12831
14921,12832
14922,12833
14923,-1
14924,-1
14925,12828
14926,12829
14927,12830
14928,-1
14929,-1
14930,12825
14931,12826
14932,12827
14933,-1
14934,-1
14935,12822
14936,12823
14937,12824
14938,-1
14939,-1
14940,12819
14941,12820
14942,12821
14943,-1
14944,12581
14945,-1
14946,-1
14947,12576
14948,12577
14949,12578
14950,-1
14951,-1
14952,12573
14953,12574
14954,12575
14955,-1
14956,-1
14957,12570
14958,12571
14959,12572
14960,-1
14961,-1
14962,12567
14963,12568
14964,12569
14965,-1
14966,-1
14967,12564
14968,12565
14969,12566
14970,-1
14971,-1
14972,12561
14973,12562
14974,12563
14975,-1
14976,-1
14977,255
14978,256
14979,257
14980,-1
14981,-1
14982,252
14983,253
14984,254
14985,-1
14986,-1
14987,249
14988,250
14989,251
14990,-1
14991,-1
14992,246
14993,247
14994,248
14995,-1
14996,-1
14997,243
14998,244
14999,245
15000,-1
15001,-1
15002,240
15003,241
15004,242
15005,-1
15006,-1
15007,237
15008,-1
15009,588
15010,589
15011,590
15012,-1
15013,-1
15014,585
15015,586
15016,587
15017,-1
15018,-1
15019,582
15020,583
15021,584
15022,-1
15023,-1
15024,579
15025,580
15026,581
15027,-1
15028,-1
15029,576
15030,577
15031,578
15032,-1
15033,-1
15034,573
15035,574
15036,575
15037,-1
15038,-1
15039,570
15040,-1
15041,972
15042,973
15043,974
15044,-1
15045,-1
15046,969
15047,970
15048,971
15049,-1
15050,-1
15051,966
15052,967
15053,968
15054,-1
15055,-1
15056,963
15057,964
15058,965
15059,-1
15060,-1
15061,960
15062,961
15063,962
15064,-1
15065,-1
15066,957
15067,958
15068,959
15069,-1
15070,-1
15071,954
15072,-1
15073,1302
15074,1303
15075,1304
15076,-1
15077,-1
15078,1299
15079,1300
15080,1301
15081,-1
15082,-1
15083,1296
15084,1297
15085,1298
15086,-1
15087,-1
15088,1293
15089,1294
15090,1295
15091,-1
15092,-1
15093,1290
15094,1291
15095,1292
15096,-1
15097,-1
15098,1287
15099,1288
15100,1289
15101,-1
15102,-1
15103,1284
15104,-1
15105,1692
15106,1693
15107,1694
15108,-1
15109,-1
15110,1689
15111,1690
15112,1691
15113,-1
15114,-1
15115,1686
15116,1687
15117,1688
15118,-1
15119,-1
15120,1683
15121,1684
15122,1685
15123,-1
15124,-1
15125,1680
15126,1681
15127,1682
15128,-1
15129,-1
15130,1677
15131,1678
15132,1679
15133,-1
15134,-1
15135,1674
15136,-1
15137,2013
15138,2014
15139,2015
15140,-1
15141,-1
15142,2010
15143,2011
15144,2012
15145,-1
15146,-1
15147,2007
15148,2008
15149,2009
15150,-1
15151,-1
15152,2004
15153,2005
15154,2006
15155,-1
15156,-1
15157,2001
15158,2002
15159,2003
15160,-1
15161,-1
15162,1998
15163,1999
15164,2000
15165,-1
15166,-1
15167,1995
15168,-1
15169,2412
15170,2413
15171,2414
15172,-1
15173,-1
15174,2409
15175,2410
15176,2411
15177,-1
15178,-1
15179,2406
15180,2407
15181,2408
15182,-1
15183,-1
15184,2403
15185,2404
15186,2405
15187,-1
15188,-1
15189,2400
15190,2401
15191,2402
15192,-1
15193,-1
15194,2397
15195,2398
15196,2399
15197,-1
15198,-1
15199,2394
15200,-1
15201,2733
15202,2734
15203,2735
15204,-1
15205,-1
15206,2730
15207,2731
15208,2732
15209,-1
15210,-1
15211,2727
15212,2728
15213,2729
15214,-1
15215,-1
15216,2724
15217,2725
15218,2726
15219,-1
15220,-1
15221,2721
15222,2722
15223,2723
15224,-1
15225,-1
15226,2718
15227,2719
15228,2720
15229,-1
15230,-1
15231,2715
15232,-1
15233,3066
15234,3067
15235,3068
15236,-1
15237,-1
15238,3063
15239,3064
15240,3065
15241,-1
15242,-1
15243,3060
15244,3061
15245,3062
15246,-1
15247,-1
15248,3057
15249,3058
15250,3059
15251,-1
15252,-1
15253,3054
15254,3055
15255,3056
15256,-1
15257,-1
15258,3051
15259,3052
15260,3053
15261,-1
15262,-1
15263,3048
15264,-1
15265,3375
15266,3376
15267,3377
15268,-1
15269,-1
15270,3372
15271,3373
15272,3374
15273,-1
15274,-1
15275,3369
15276,3370
15277,3371
15278,-1
15279,-1
15280,3366
15281,3367
15282,3368
15283,-1
15284,-1
15285,3363
15286,3364
15287,3365
15288,-1
15289,-1
15290,3360
15291,3361
15292,3362
15293,-1
15294,-1
15295,3357
15296,-1
15297,3789
15298,3790
15299,3791
15300,-1
15301,-1
15302,3786
15303,3787
15304,3788
15305,-1
15306,-1
15307,3783
15308,3784
15309,3785
15310,-1
15311,-1
15312,3780
15313,3781
15314,3782
15315,-1
15316,-1
15317,3777
15318,3778
15319,3779
15320,-1
15321,-1
15322,3774
15323,3775
15324,3776
15325,-1
15326,-1
15327,3771
15328,-1
15329,4092
15330,4093
15331,4094
15332,-1
15333,-1
15334,4089
15335,4090
15336,4091
15337,-1
15338,-1
15339,4086
15340,4087
15341,4088
15342,-1
15343,-1
15344,4083
15345,4084
15346,4085
15347,-1
15348,-1
15349,4080
15350,4081
15351,4082
15352,-1
15353,-1
15354,4077
15355,4078
15356,4079
15357,-1
15358,-1
15359,4074
15360,-1
15361,4509
15362,4510
15363,4511
15364,-1
15365,-1
15366,4506
15367,4507
15368,4508
15369,-1
15370,-1
15371,4503
15372,4504
15373,4505
15374,-1
15375,-1
15376,4500
15377,4501
15378,4502
15379,-1
15380,-1
15381,4497
15382,4498
15383,4499
15384,-1
15385,-1
15386,4494
15387,4495
15388,4496
15389,-1
15390,-1
15391,4491
15392,-1
15393,4809
15394,4810
15395,4811
15396,-1
15397,-1
15398,4806
15399,4807
15400,4808
15401,-1
15402,-1
15403,4803
15404,4804
15405,4805
15406,-1
15407,-1
15408,4800
15409,4801
15410,4802
15411,-1
15412,-1
15413,4797
15414,4798
15415,4799
15416,-1
15417,-1
15418,4794
15419,4795
15420,4796
15421,-1
15422,-1
15423,4791
15424,-1
15425,5229
15426,5230
15427,5231
15428,-1
15429,-1
15430,5226
15431,5227
15432,5228
15433,-1
15434,-1
15435,5223
15436,5224
15437,5225
15438,-1
15439,-1
15440,5220
15441,5221
15442,5222
15443,-1
15444,-1
15445,5217
15446,5218
15447,5219
15448,-1
15449,-1
15450,5214
15451,5215
15452,5216
15453,-1
15454,-1
15455,5211
15456,-1
15457,5523
15458,5524
15459,5525
15460,-1
15461,-1
15462,5520
15463,5521
15464,5522
15465,-1
15466,-1
15467,5517
15468,5518
15469,5519
15470,-1
15471,-1
15472,5514
15473,5515
15474,5516
15475,-1
15476,-1
15477,5511
15478,5512
15479,5513
15480,-1
15481,-1
15482,5508
15483,5509
15484,5510
15485,-1
15486,-1
15487,5505
15488,-1
15489,5802
15490,5803
15491,5804
15492,-1
15493,-1
15494,5799
15495,5800
15496,5801
15497,-1
15498,-1
15499,5796
15500,5797
15501,5798
15502,-1
15503,-1
15504,5793
15505,5794
15506,5795
15507,-1
15508,-1
15509,5790
15510,5791
15511,5792
15512,-1
15513,-1
15514,5787
15515,5788
15516,5789
15517,-1
15518,-1
15519,5784
15520,-1
15521,6093
15522,6094
15523,6095
15524,-1
15525,-1
15526,6090
15527,6091
15528,6092
15529,-1
15530,-1
15531,6087
15532,6088
15533,6089
15534,-1
15535,-1
15536,6084
15537,6085
15538,6086
15539,-1
15540,-1
15541,6081
15542,6082
15543,6083
15544,-1
15545,-1
15546,6078
15547,6079
15548,6080
15549,-1
15550,-1
15551,6075
15552,-1
15553,6519
15554,6520
15555,6521
15556,-1
15557,-1
15558,6516
15559,6517
15560,6518
15561,-1
15562,-1
15563,6513
15564,6514
15565,6515
15566,-1
15567,-1
15568,6510
15569,6511
15570,6512
15571,-1
15572,-1
15573,6507
15574,6508
15575,6509
15576,-1
15577,-1
15578,6504
15579,6505
15580,6506
15581,-1
15582,-1
15583,6501
15584,-1
15585,6810
15586,6811
15587,6812
15588,-1
15589,-1
15590,6807
15591,6808
15592,6809
15593,-1
15594,-1
15595,6804
15596,6805
15597,6806
15598,-1
15599,-1
15600,6801
15601,6802
15602,6803
15603,-1
15604,-1
15605,6798
15606,6799
15607,6800
15608,-1
15609,-1
15610,6795
15611,6796
15612,6797
15613,-1
15614,-1
15615,6792
15616,-1
15617,7239
15618,7240
15619,7241
15620,-1
15621,-1
15622,7236
15623,7237
15624,7238
15625,-1
15626,-1
15627,7233
15628,7234
15629,7235
15630,-1
15631,-1
15632,7230
15633,7231
15634,7232
15635,-1
15636,-1
15637,7227
15638,7228
15639,7229
15640,-1
15641,-1
15642,7224
15643,7225
15644,7226
15645,-1
15646,-1
15647,7221
15648,-1
15649,7527
15650,7528
15651,7529
15652,-1
15653,-1
15654,7524
15655,7525
15656,7526
15657,-1
15658,-1
15659,7521
15660,7522
15661,7523
15662,-1
15663,-1
15664,7518
15665,7519
15666,7520
15667,-1
15668,-1
15669,7515
15670,7516
15671,7517
15672,-1
15673,-1
15674,7512
15675,7513
15676,7514
15677,-1
15678,-1
15679,7509
15680,-1
15681,7959
15682,7960
15683,7961
15684,-1
15685,-1
15686,7956
15687,7957
15688,7958
15689,-1
15690,-1
15691,7953
15692,7954
15693,7955
15694,-1
15695,-1
15696,7950
15697,7951
15698,7952
15699,-1
15700,-1
15701,7947
15702,7948
15703,7949
15704,-1
15705,-1
15706,7944
15707,7945
15708,7946
15709,-1
15710,-1
15711,7941
15712,-1
15713,8247
15714,8248
15715,8249
15716,-1
15717,-1
15718,8244
15719,8245
15720,8246
15721,-1
15722,-1
15723,8241
15724,8242
15725,8243
15726,-1
15727,-1
15728,8238
15729,8239
15730,8240
15731,-1
15732,-1
15733,8235
15734,8236
15735,8237
15736,-1
15737,-1
15738,8232
15739,8233
15740,8234
15741,-1
15742,-1
15743,8229
15744,-1
15745,8766
15746,8767
15747,8768
15748,-1
15749,-1
15750,8763
15751,8764
15752,8765
15753,-1
15754,-1
15755,8760
15756,8761
15757,8762
15758,-1
15759,-1
15760,8757
15761,8758
15762,8759
15763,-1
15764,-1
15765,8754
15766,8755
15767,8756
15768,-1
15769,-1
15770,8751
15771,8752
15772,8753
15773,-1
15774,-1
15775,8748
15776,-1
15777,9036
15778,9037
15779,9038
15780,-1
15781,-1
15782,9033
15783,9034
15784,9035
15785,-1
15786,-1
15787,9030
15788,9031
15789,9032
15790,-1
15791,-1
15792,9027
15793,9028
15794,9029
15795,-1
15796,-1
15797,9024
15798,9025
15799,9026
15800,-1
15801,-1
15802,9021
15803,9022
15804,9023
15805,-1
15806,-1
15807,9018
15808,-1
15809,9483
15810,9484
15811,9485
15812,-1
15813,-1
15814,9480
15815,9481
15816,9482
15817,-1
15818,-1
15819,9477
15820,9478
15821,9479
15822,-1
15823,-1
15824,9474
15825,9475
15826,9476
15827,-1
15828,-1
15829,9471
15830,9472
15831,9473
15832,-1
15833,-1
15834,9468
15835,9469
15836,9470
15837,-1
15838,-1
15839,9465
15840,-1
15841,9753
15842,9754
15843,9755
15844,-1
15845,-1
15846,9750
15847,9751
15848,9752
15849,-1
15850,-1
15851,9747
15852,9748
15853,9749
15854,-1
15855,-1
15856,9744
15857,9745
15858,9746
15859,-1
15860,-1
15861,9741
15862,9742
15863,9743
15864,-1
15865,-1
15866,9738
15867,9739
15868,9740
15869,-1
15870,-1
15871,9735
15872,-1
15873,10203
15874,10204
15875,10205
15876,-1
15877,-1
15878,10200
15879,10201
15880,10202
15881,-1
15882,-1
15883,10197
15884,10198
15885,10199
15886,-1
15887,-1
15888,10194
15889,10195
15890,10196
15891,-1
15892,-1
15893,10191
15894,10192
15895,10193
15896,-1
15897,-1
15898,10188
15899,10189
15900,10190
15901,-1
15902,-1
15903,10185
15904,-1
15905,10470
15906,10471
15907,10472
15908,-1
15909,-1
15910,10467
15911,10468
15912,10469
15913,-1
15914,-1
15915,10464
15916,10465
15917,10466
15918,-1
15919,-1
15920,10461
15921,10462
15922,10463
15923,-1
15924,-1
15925,10458
15926,10459
15927,10460
15928,-1
15929,-1
15930,10455
15931,10456
15932,10457
15933,-1
15934,-1
15935,10452
15936,-1
15937,10923
15938,10924
15939,10925
15940,-1
15941,-1
15942,10920
15943,10921
15944,10922
15945,-1
15946,-1
15947,10917
15948,10918
15949,10919
15950,-1
15951,-1
15952,10914
15953,10915
15954,10916
15955,-1
15956,-1
15957,10911
15958,10912
15959,10913
15960,-1
15961,-1
15962,10908
15963,10909
15964,10910
15965,-1
15966,-1
15967,10905
15968,-1
15969,11190
15970,11191
15971,11192
15972,-1
15973,-1
15974,11187
15975,11188
15976,11189
15977,-1
15978,-1
15979,11184
15980,11185
15981,11186
15982,-1
15983,-1
15984,11181
15985,11182
15986,11183
15987,-1
15988,-1
15989,11178
15990,11179
15991,11180
15992,-1
15993,-1
15994,11175
15995,11176
15996,11177
15997,-1
15998,-1
15999,11172
16000,-1
16001,12099
16002,12100
16003,12101
16004,-1
16005,-1
16006,12096
16007,12097
16008,12098
16009,-1
16010,-1
16011,12093
16012,12094
16013,12095
16014,-1
16015,-1
16016,12090
16017,12091
16018,12092
16019,-1
16020,-1
16021,12087
16022,12088
16023,12089
16024,-1
16025,-1
16026,12084
16027,12085
16028,12086
16029,-1
16030,-1
16031,12081
16032,-1
16033,11775
16034,11776
16035,11777
16036,-1
16037,-1
16038,11772
16039,11773
16040,11774
16041,-1
16042,-1
16043,11769
16044,11770
16045,11771
16046,-1
16047,-1
16048,11766
16049,11767
16050,11768
16051,-1
16052,-1
16053,11763
16054,11764
16055,11765
16056,-1
16057,-1
16058,11760
16059,11761
16060,11762
16061,-1
16062,-1
16063,11757
16064,-1
16065,12816
16066,12817
16067,12818
16068,-1
16069,-1
16070,12813
16071,12814
16072,12815
16073,-1
16074,-1
16075,12810
16076,12811
16077,12812
16078,-1
16079,-1
16080,12807
16081,12808
16082,12809
16083,-1
16084,-1
16085,12804
16086,12805
16087,12806
16088,-1
16089,-1
16090,12801
16091,12802
16092,12803
16093,-1
16094,-1
16095,12798
16096,-1
16097,12558
16098,12559
16099,12560
16100,-1
16101,-1
16102,12555
16103,12556
16104,12557
16105,-1
16106,-1
16107,12552
16108,12553
16109,12554
16110,-1
16111,-1
16112,12549
16113,12550
16114,12551
16115,-1
16116,-1
16117,12546
16118,12547
16119,12548
16120,-1
16121,-1
16122,12543
16123,12544
16124,12545
16125,-1
16126,-1
16127,12540
16128,238
16129,239
16130,-1
16131,-1
16132,234
16133,235
16134,236
16135,-1
16136,-1
16137,231
16138,232
16139,233
16140,-1
16141,-1
16142,228
16143,229
16144,230
16145,-1
16146,-1
16147,225
16148,226
16149,227
16150,-1
16151,-1
16152,222
16153,223
16154,224
16155,-1
16156,-1
16157,219
16158,220
16159,221
16160,571
16161,572
16162,-1
16163,-1
16164,567
16165,568
16166,569
16167,-1
16168,-1
16169,564
16170,565
16171,566
16172,-1
16173,-1
16174,561
16175,562
16176,563
16177,-1
16178,-1
16179,558
16180,559
16181,560
16182,-1
16183,-1
16184,555
16185,556
16186,557
16187,-1
16188,-1
16189,552
16190,553
16191,554
16192,955
16193,956
16194,-1
16195,-1
16196,951
16197,952
16198,953
16199,-1
16200,-1
16201,948
16202,949
16203,950
16204,-1
16205,-1
16206,945
16207,946
16208,947
16209,-1
16210,-1
16211,942
16212,943
16213,944
16214,-1
16215,-1
16216,939
16217,940
16218,941
16219,-1
16220,-1
16221,936
16222,937
16223,938
16224,1285
16225,1286
16226,-1
16227,-1
16228,1281
16229,1282
16230,1283
16231,-1
16232,-1
16233,1278
16234,1279
16235,1280
16236,-1
16237,-1
16238,1275
16239,1276
16240,1277
16241,-1
16242,-1
16243,1272
16244,1273
16245,1274
16246,-1
16247,-1
16248,1269
16249,1270
16250,1271
16251,-1
16252,-1
16253,1266
16254,1267
16255,1268
16256,1675
16257,1676
16258,-1
16259,-1
16260,1671
16261,1672
16262,1673
16263,-1
16264,-1
16265,1668
16266,1669
16267,1670
16268,-1
16269,-1
16270,1665
16271,1666
16272,1667
16273,-1
16274,-1
16275,1662
16276,1663
16277,1664
16278,-1
16279,-1
16280,1659
16281,1660
16282,1661
16283,-1
16284,-1
16285,1656
16286,1657
16287,1658
16288,1996
16289,1997
16290,-1
16291,-1
16292,1992
16293,1993
16294,1994
16295,-1
16296,-1
16297,1989
16298,1990
16299,1991
16300,-1
16301,-1
16302,1986
16303,1987
16304,1988
16305,-1
16306,-1
16307,1983
16308,1984
16309,1985
16310,-1
16311,-1
16312,1980
16313,1981
16314,1982
16315,-1
16316,-1
16317,1977
16318,1978
16319,1979
16320,2395
16321,2396
16322,-1
16323,-1
16324,2391
16325,2392
16326,2393
16327,-1
16328,-1
16329,2388
16330,2389
16331,2390
16332,-1
16333,-1
16334,2385
16335,2386
16336,2387
16337,-1
16338,-1
16339,2382
16340,2383
16341,2384
16342,-1
16343,-1
16344,2379
16345,2380
16346,2381
16347,-1
16348,-1
16349,2376
16350,2377
16351,2378
16352,2716
16353,2717
16354,-1
16355,-1
16356,2712
16357,2713
16358,2714
16359,-1
16360,-1
16361,2709
16362,2710
16363,2711
16364,-1
16365,-1
16366,2706
16367,2707
16368,2708
16369,-1
16370,-1
16371,2703
16372,2704
16373,2705
16374,-1
16375,-1
16376,2700
16377,2701
16378,2702
16379,-1
16380,-1
16381,2697
16382,2698
16383,2699
16384,3049
16385,3050
16386,-1
16387,-1
16388,3045
16389,3046
16390,3047
16391,-1
16392,-1
16393,3042
16394,3043
16395,3044
16396,-1
16397,-1
16398,3039
16399,3040
16400,3041
16401,-1
16402,-1
16403,3036
16404,3037
16405,3038
16406,-1
16407,-1
16408,3033
16409,3034
16410,3035
16411,-1
16412,-1
16413,3030
16414,3031
16415,3032
16416,3358
16417,3359
16418,-1
16419,-1
16420,3354
16421,3355
16422,3356
16423,-1
16424,-1
16425,3351
16426,3352
16427,3353
16428,-1
16429,-1
16430,3348
16431,3349
16432,3350
16433,-1
16434,-1
16435,3345
16436,3346
16437,3347
16438,-1
16439,-1
16440,3342
16441,3343
16442,3344
16443,-1
16444,-1
16445,3339
16446,3340
16447,3341
16448,3772
16449,3773
16450,-1
16451,-1
16452,3768
16453,3769
16454,3770
16455,-1
16456,-1
16457,3765
16458,3766
16459,3767
16460,-1
16461,-1
16462,3762
16463,3763
16464,3764
16465,-1
16466,-1
16467,3759
16468,3760
16469,3761
16470,-1
16471,-1
16472,3756
16473,3757
16474,3758
16475,-1
16476,-1
16477,3753
16478,3754
16479,3755
16480,4075
16481,4076
16482,-1
16483,-1
16484,4071
16485,4072
16486,4073
16487,-1
16488,-1
16489,4068
16490,4069
16491,4070
16492,-1
16493,-1
16494,4065
16495,4066
16496,4067
16497,-1
16498,-1
16499,4062
16500,4063
16501,4064
16502,-1
16503,-1
16504,4059
16505,4060
16506,4061
16507,-1
16508,-1
16509,4056
16510,4057
16511,4058
16512,4492
16513,4493
16514,-1
16515,-1
16516,4488
16517,4489
16518,4490
16519,-1
16520,-1
16521,4485
16522,4486
16523,4487
16524,-1
16525,-1
16526,4482
16527,4483
16528,4484
16529,-1
16530,-1
16531,4479
16532,4480
16533,4481
16534,-1
16535,-1
16536,4476
16537,4477
16538,4478
16539,-1
16540,-1
16541,4473
16542,4474
16543,4475
16544,4792
16545,4793
16546,-1
16547,-1
16548,4788
16549,4789
16550,4790
16551,-1
16552,-1
16553,4785
16554,4786
16555,4787
16556,-1
16557,-1
16558,4782
16559,4783
16560,4784
16561,-1
16562,-1
16563,4779
16564,4780
16565,4781
16566,-1
16567,-1
16568,4776
16569,4777
16570,4778
16571,-1
16572,-1
16573,4773
16574,4774
16575,4775
16576,5212
16577,5213
16578,-1
16579,-1
16580,5208
16581,5209
16582,5210
16583,-1
16584,-1
16585,5205
16586,5206
16587,5207
16588,-1
16589,-1
16590,5202
16591,5203
16592,5204
16593,-1
16594,-1
16595,5199
16596,5200
16597,5201
16598,-1
16599,-1
16600,5196
16601,5197
16602,5198
16603,-1
16604,-1
16605,5193
16606,5194
16607,5195
16608,5506
16609,5507
16610,-1
16611,-1
16612,5502
16613,5503
16614,5504
16615,-1
16616,-1
16617,5499
16618,5500
16619,5501
16620,-1
16621,-1
16622,5496
16623,5497
16624,5498
16625,-1
16626,-1
16627,5493
16628,5494
